scaled_budget,log_budget,encoded_original_language,encoded_release_year,encoded_release_month,encoded_release_dayofweek,encoded_genre_group,scaled_popularity,scaled_runtime,scaled_vote_average,revenue_class,encoded_revenue_class,encoded_keywords,director_freq,main_company_freq,top_cast_freq,budget_genre_combo,popularity_year_combo
0.03947368168282548,16.52356082573315,7,82,3,4,506,0.0006233858544981153,0.28698224852071,0.71,Low,0,1606,1,0.0,1,19.973682931509693,0.051117640068845456
0.006578944754155118,14.731801689838349,7,85,0,4,447,0.021313315957562615,0.2544378698224852,0.54,High,2,3470,3,4.0,1,2.940788305107338,1.8116318563928222
0.006578944754155118,14.731801689838349,7,84,6,4,506,0.0011119264361177741,0.257396449704142,0.45999999999999996,Medium,1,0,1,0.0,43,3.32894604560249,0.09340182063389303
0.03947368168282548,16.52356082573315,7,68,9,4,391,0.017000577690497856,0.3195266272189349,0.68,Medium,1,4098,2,177.0,1,15.434209537984763,1.1560392829538542
0.006578944754155118,14.731801689838349,7,54,9,4,612,0.013739964445677605,0.28994082840236685,0.5,Medium,1,3050,1,260.0,1,4.026314189542933,0.7419580800665907
0.006578944754155118,14.731801689838349,7,43,4,3,228,0.020911376128570948,0.28994082840236685,0.63,Medium,1,2658,1,177.0,1,1.499999403947367,0.8991891735285508
0.006578944754155118,14.731801689838349,7,35,4,2,202,0.0077996069137177375,0.3313609467455621,0.75,Medium,1,803,2,281.0,1,1.3289468403393339,0.27298624198012084
0.03947368168282548,16.52356082573315,7,85,6,2,388,0.011191829866673546,0.21893491124260356,0.71,Medium,1,3481,1,1.0,1,15.315788492936287,0.9513055386672514
0.006578944754155118,14.731801689838349,7,63,9,3,576,0.011836298857477319,0.3076923076923077,0.71,Low,0,2998,7,11.0,1,3.789472178393348,0.7456868280210711
0.006578944754155118,14.731801689838349,7,76,6,2,419,0.034929890377227726,0.30177514792899407,0.71,Medium,1,1199,2,63.0,1,2.7565778519909947,2.654671668669307
0.006578944754155118,14.731801689838349,7,67,0,4,576,0.027036405259931857,0.3106508875739645,0.77,Medium,1,1617,11,1.0,1,3.789472178393348,1.8114391524154343
0.03947368168282548,16.52356082573315,10,75,9,4,613,0.0002341690015868943,0.2958579881656805,0.6900000000000001,Low,0,3877,1,1.0,1,24.19736687157202,0.017562675119017074
0.03947368168282548,16.52356082573315,7,71,8,6,419,0.006374899701633077,0.3165680473372781,0.67,Low,0,3244,1,1.0,1,16.539472625103876,0.45261787881594845
0.03947368168282548,16.52356082573315,7,76,8,6,461,0.0028406899345572484,0.2692307692307692,0.68,Low,0,4011,1,0.0,1,18.197367255782545,0.2158924350263509
0.03947368168282548,16.52356082573315,7,79,10,4,516,0.0002993839618355031,0.30177514792899407,0.52,Low,0,1385,1,22.0,1,20.36841974833795,0.02365133298500474
0.006578944754155118,14.731801689838349,7,84,7,3,371,0.02674687189672237,0.2514792899408284,0.68,Medium,1,2774,2,1.0,1,2.440788503791549,2.2467372393246787
0.03947368168282548,16.52356082573315,7,75,2,4,576,0.009089768082702496,0.3136094674556213,0.7200000000000001,Medium,1,3260,2,2.0,1,22.736840649307478,0.6817326062026872
0.006578944754155118,14.731801689838349,7,85,7,4,419,0.029377907971664605,0.28106508875739644,0.68,Medium,1,797,1,1.0,1,2.7565778519909947,2.4971221775914914
0.03947368168282548,16.52356082573315,7,80,9,2,388,0.011163013582159568,0.29881656804733725,0.7200000000000001,Low,0,521,5,31.0,1,15.315788492936287,0.8930410865727655
0.03947368168282548,16.52356082573315,7,80,10,4,507,0.00022552902725578408,0.2662721893491124,0.7000000000000001,Low,0,1654,1,0.0,1,20.013156613192518,0.018042322180462728
0.03947368168282548,16.52356082573315,7,78,3,0,516,0.0001624692066717893,0.2958579881656805,0.7000000000000001,Low,0,0,1,0.0,1,20.36841974833795,0.012672598120399566
0.006578944754155118,14.731801689838349,7,79,7,4,516,0.00034478123079615086,0.2958579881656805,0.71,Low,0,3391,1,2.0,1,3.394735493144041,0.02723771723289592
0.03947368168282548,16.52356082573315,7,82,0,4,506,0.00048534270612367623,0.23668639053254437,0.55,Low,0,3913,1,0.0,1,19.973682931509693,0.039798101902141454
0.03684210272853185,16.454567959008102,7,80,9,2,461,0.003875879921853745,0.3136094674556213,0.61,Low,0,2669,1,1.0,1,16.98420935785318,0.3100703937482996
0.03947368168282548,16.52356082573315,5,72,1,3,618,0.005740115705188566,0.3047337278106509,0.61,Low,0,2650,3,2.0,1,24.394735279986147,0.41328833077357674
0.006578944754155118,14.731801689838349,7,80,11,2,585,0.005281852151925514,0.2662721893491124,0.6000000000000001,Low,0,3073,1,4.0,1,3.8486826811807444,0.4225481721540411
0.006578944754155118,14.731801689838349,7,82,8,3,126,0.013938818622903328,0.28402366863905326,0.66,Low,0,2391,3,3.0,1,0.8289470390235449,1.1429831270780728
0.03947368168282548,16.52356082573315,7,82,11,2,426,0.0007197801008325548,0.26331360946745563,0.5,Low,0,0,1,0.0,1,16.815788396883654,0.0590219682682695
0.006578944754155118,14.731801689838349,5,87,6,4,447,0.004877318617486928,0.257396449704142,0.49000000000000005,Low,0,3776,1,1.0,1,2.940788305107338,0.42432671972136277
0.09210526076869806,17.370858648025116,7,88,8,4,609,0.004196405267012868,0.2781065088757396,0.48,Low,0,833,1,1.0,1,56.09210380813712,0.3692836634971324
0.006315786858725755,14.690979711984754,7,68,9,2,516,0.005279988247350712,0.35502958579881655,0.7000000000000001,Medium,1,2647,16,200.0,1,3.2589460191024897,0.3590392008198484
0.03947368168282548,16.52356082573315,7,78,11,4,562,0.0022233400700577997,0.29881656804733725,0.48,Low,0,0,1,1.0,1,22.18420910574792,0.17342052546450837
0.07894736599722992,17.216707972959764,7,78,8,4,283,0.03191033527149143,0.2485207100591716,0.63,Low,0,1335,4,177.0,1,22.342104577216066,2.4890061511763317
0.006578944754155118,14.731801689838349,7,87,7,5,468,0.0020095289722980095,0.3254437869822485,0.45,Low,0,0,1,2.0,1,3.078946144944595,0.17482902058992683
0.006263155279639883,14.682611465815636,7,78,8,1,470,0.009588628665387048,0.29881656804733725,0.7400000000000001,Medium,1,3204,4,4.0,1,2.943682981430745,0.7479130359001898
0.006578944754155118,14.731801689838349,7,84,11,4,99,0.009420197705112033,0.29881656804733725,0.31000000000000005,Low,0,844,1,1.0,1,0.6513155306613567,0.7912966072294108
0.006213155279508303,14.674596239616903,7,16,6,5,457,0.0007172960368312112,0.29881656804733725,0.7000000000000001,Medium,1,3779,3,44.0,1,2.8394119627352947,0.01147673658929938
0.006447365806440437,14.711598990684092,7,83,4,4,517,0.0005719091957999263,0.3106508875739645,0.45999999999999996,Low,0,2849,1,1.0,1,3.333288121929706,0.04746846325139388
0.03947368168282548,16.52356082573315,7,70,4,4,392,0.0004301850643099329,0.28698224852071,1.0,Low,0,4181,2,2.0,1,15.473683219667588,0.030112954501695304
0.006052628963296392,14.648420115681892,7,23,6,4,620,0.0018345686355192336,0.3165680473372781,0.6900000000000001,Medium,1,3795,3,44.0,1,3.752629957243763,0.04219507861694237
0.03947368168282548,16.52356082573315,7,83,7,4,516,0.00022529489708554248,0.2692307692307692,0.47000000000000003,Low,0,0,2,1.0,1,20.36841974833795,0.018699476458100026
0.03947368168282548,16.52356082573315,7,86,7,1,634,0.006577907690708403,0.3195266272189349,0.5599999999999999,Low,0,4174,1,1.0,1,25.026314186911353,0.5657000614009227
0.005263155277008304,14.508658238524095,7,59,6,3,240,0.007838244102299557,0.2662721893491124,0.67,Low,0,3045,1,2.0,1,1.263157266481993,0.4624564020356739
0.00599999738421052,14.639686439527019,7,13,10,2,358,0.037547020262156006,0.3668639053254438,0.7200000000000001,High,2,2965,3,114.0,1,2.147999063547366,0.4881112634080281
0.03947368168282548,16.52356082573315,7,86,5,6,586,1.7468394896805156e-05,0.2662721893491124,0.0,Low,0,2909,1,1.0,1,23.13157746613573,0.0015022819611252435
0.01052631318559556,15.201805169084134,7,54,7,4,618,0.01622524935020169,0.28106508875739644,0.5700000000000001,Medium,1,3720,5,281.0,1,6.505261548698057,0.8761634649108914
0.00578947106786703,14.603968372873895,7,57,2,4,618,0.014435517213332917,0.27218934911242604,0.51,Medium,1,3885,1,281.0,1,3.5778931199418245,0.8228244811599763
0.03947368168282548,16.52356082573315,7,79,1,4,516,0.002708460066995149,0.34615384615384615,0.6200000000000001,Low,0,1282,2,0.0,1,20.36841974833795,0.21396834529261674
0.03947368168282548,16.52356082573315,7,87,2,4,526,0.0028214889764006552,0.34023668639053256,0.66,Low,0,2907,2,1.0,1,20.763156565166202,0.245469540946857
0.03947368168282548,16.52356082573315,7,80,5,4,629,0.0017502863426258283,0.2662721893491124,0.5700000000000001,Low,0,0,1,0.0,1,24.82894577849723,0.14002290741006626
0.0056842079096952845,14.585619242623203,7,17,5,4,516,0.00020706243836487575,0.35207100591715973,0.58,Medium,1,0,1,44.0,1,2.9330512814027667,0.0035200614522028877
0.006052628963296392,14.648420115681892,7,87,9,3,586,0.0030987082347538244,0.28698224852071,0.5599999999999999,Low,0,720,1,1.0,1,3.546840572491686,0.2695876164235827
0.03947368168282548,16.52356082573315,7,77,3,4,446,0.00029513307162262905,0.2662721893491124,0.35000000000000003,Low,0,1388,1,0.0,1,17.605262030540164,0.022725246514942437
0.03947368168282548,16.52356082573315,7,86,10,4,458,0.0023135498536026875,0.2662721893491124,0.54,Low,0,4219,1,1.0,1,18.07894621073407,0.19896528740983113
0.03947368168282548,16.52356082573315,7,79,9,1,138,0.0030377578698987866,0.2514792899408284,0.5700000000000001,Low,0,2682,3,2.0,1,5.447368072229916,0.23998287172200414
0.005526313172437666,14.557448378884015,7,18,11,2,550,0.009578973365585962,0.5088757396449703,0.76,Medium,1,2423,1,2.0,1,3.0394722448407165,0.17242152058054733
0.03947368168282548,16.52356082573315,7,73,5,4,470,0.00762589717467757,0.3343195266272189,0.67,Low,0,2187,2,16.0,1,18.552630390927977,0.5566904937514626
0.03947368168282548,16.52356082573315,7,73,2,4,391,0.002885347123760254,0.26331360946745563,0.7000000000000001,Low,0,4053,1,2.0,1,15.434209537984763,0.21063034003449854
0.005526313172437666,14.557448378884015,7,87,9,4,470,4.454983195421241e-05,0.3727810650887574,0.0,Low,0,3820,1,1.0,1,2.597367191045703,0.0038758353800164794
0.003947365799861489,14.220976332738882,8,79,3,1,611,0.03619494479727385,0.23076923076923075,0.71,Medium,1,1568,4,4.0,1,2.4118405037153696,2.859400638984634
0.03947368168282548,16.52356082573315,7,82,9,6,573,0.0005471679183465434,0.2603550295857988,0.45,Low,0,2369,2,0.0,1,22.618419604259,0.04486776930441656
0.03947368168282548,16.52356082573315,7,87,0,3,625,3.175147737993332e-05,0.0,0.0,Low,0,0,30,0.0,43,24.671051051765925,0.002762378532054199
0.03947368168282548,16.52356082573315,7,87,6,3,616,0.0024240478729728016,0.22781065088757396,0.51,Low,0,0,1,1.0,1,24.315787916620497,0.21089216494863375
0.03947368168282548,16.52356082573315,5,87,1,4,309,0.0009179741451880359,0.23964497041420119,0.41,Low,0,0,1,1.0,1,12.197367639993073,0.07986375063135912
0.005263155277008304,14.508658238524095,7,35,9,4,101,0.04716720510609806,0.34023668639053256,0.6900000000000001,High,2,1483,4,72.0,1,0.5315786829778387,1.650852178713432
0.03947368168282548,16.52356082573315,7,61,1,4,138,0.002045876253605026,0.28402366863905326,0.53,Low,0,3200,3,3.0,1,5.447368072229916,0.12479845146990659
0.005263155277008304,14.508658238524095,7,45,11,0,462,0.012179567950003226,0.26331360946745563,0.7000000000000001,Medium,1,1079,21,1.0,1,2.4315777379778365,0.5480805577501452
0.005263155277008304,14.508658238524095,7,87,1,2,618,0.11521122415924584,0.2958579881656805,0.66,Medium,1,2834,1,1.0,1,3.252629961191132,10.023376501854388
0.005263155277008304,14.508658238524095,7,44,7,6,365,0.015102093802699453,0.2603550295857988,0.66,Medium,1,1075,21,72.0,1,1.921051676108031,0.6644921273187759
0.005263155277008304,14.508658238524095,7,34,11,1,470,0.02528587793454544,0.3816568047337278,0.8,Medium,1,1306,1,260.0,1,2.4736829801939026,0.859719849774545
0.005263155277008304,14.508658238524095,7,53,11,3,100,0.04239167943404182,0.28106508875739644,0.73,Medium,1,1610,7,5.0,1,0.5263155277008303,2.2467590100042165
0.03947368168282548,16.52356082573315,2,66,1,3,110,0.017184711361556537,0.30177514792899407,0.7200000000000001,Low,0,3457,1,1.0,1,4.342104985110803,1.1341909498627314
0.005263155277008304,14.508658238524095,7,71,8,3,470,0.01776778913752618,0.34911242603550297,0.7200000000000001,Medium,1,1124,3,63.0,1,2.4736829801939026,1.2615130287643588
0.005263155277008304,14.508658238524095,7,83,0,4,611,0.01332408530581863,0.2514792899408284,0.52,Medium,1,2142,2,1.0,1,3.2157878742520736,1.1058990803829463
0.005263155277008304,14.508658238524095,5,78,2,2,586,0.039902835750930066,0.40532544378698226,0.79,High,2,1446,2,1.0,1,3.084208992326866,3.112421188572545
0.0026315763227146745,13.815511557963774,7,83,8,4,516,0.0068081844209773295,0.3816568047337278,0.68,Medium,1,3599,4,40.0,1,1.357893382520772,0.5650793069411183
0.005263155277008304,14.508658238524095,7,33,8,0,516,0.020146019449330293,0.3964497041420118,0.76,Medium,1,814,1,177.0,1,2.7157881229362846,0.6648186418278996
0.005263155277008304,14.508658238524095,7,13,7,4,301,0.0021323022651791312,0.35207100591715973,0.65,Medium,1,4113,1,44.0,1,1.5842097383794995,0.027719929447328706
0.021052629002770076,15.894952224644102,10,75,5,2,237,0.015926156623456,0.23668639053254437,0.73,Medium,1,1769,1,16.0,1,4.989473073656508,1.1944617467592
0.03947368168282548,16.52356082573315,7,70,0,4,391,0.002632025132149207,0.26331360946745563,0.66,Low,0,0,1,87.0,1,15.434209537984763,0.1842417592504445
0.03947368168282548,16.52356082573315,7,75,7,4,391,0.00890020259169421,0.29881656804733725,0.71,Medium,1,2247,2,0.0,1,15.434209537984763,0.6675151943770657
0.007105260545013844,14.80876270134486,7,76,1,1,576,0.01690228299244009,0.23668639053254437,0.76,Medium,1,1628,11,22.0,1,4.092630073927975,1.2845735074254467
0.005263155277008304,14.508658238524095,8,72,5,4,586,0.02658989618331332,0.4556213017751479,0.76,Medium,1,3258,6,1.0,1,3.084208992326866,1.914472525198559
0.005263155277008304,14.508658238524095,7,75,7,2,470,0.023220679660354328,0.2958579881656805,0.67,Medium,1,2839,6,63.0,1,2.4736829801939026,1.7415509745265745
0.005263155277008304,14.508658238524095,7,19,10,1,576,0.006146243608981577,0.34911242603550297,0.68,Medium,1,1233,3,177.0,1,3.031577439556783,0.11677862857064997
0.005263155277008304,14.508658238524095,7,82,5,4,516,0.023795486359773292,0.2958579881656805,0.68,Medium,1,529,1,3.0,1,2.7157881229362846,1.95122988150141
0.03947368168282548,16.52356082573315,7,75,8,4,53,0.016041784948800385,0.3136094674556213,0.76,Medium,1,2977,3,1.0,1,2.0921051291897506,1.203133871160029
0.005263155277008304,14.508658238524095,7,11,4,1,565,0.0005527459268902503,0.3136094674556213,0.48,Medium,1,3083,1,177.0,1,2.9736827315096916,0.0060802051957927535
0.03947368168282548,16.52356082573315,7,77,5,4,391,0.011100161623482813,0.2662721893491124,0.7000000000000001,Low,0,1412,1,5.0,1,15.434209537984763,0.8547124450081766
0.005263155277008304,14.508658238524095,7,82,9,4,506,0.019336769644710494,0.3224852071005917,0.77,Medium,1,1794,3,16.0,1,2.6631565701662017,1.5856151108662604
0.015789471094182817,15.607270193858982,7,87,7,2,565,0.03291461779211926,0.28402366863905326,0.63,Medium,1,3371,1,6.0,1,8.921051168213292,2.8635717479143756
0.03947368168282548,16.52356082573315,7,71,8,0,470,0.020812617738566266,0.3431952662721893,0.7200000000000001,Low,0,1352,1,5.0,1,18.552630390927977,1.4776958594382048
0.005263155277008304,14.508658238524095,7,77,8,6,161,0.014846163258362395,0.35502958579881655,0.63,Medium,1,4128,6,34.0,1,0.8473679995983369,1.1431545708939044
0.005263155277008304,14.508658238524095,7,87,8,3,495,0.007685045308270942,0.28698224852071,0.5599999999999999,Medium,1,1650,2,1.0,1,2.6052618621191104,0.668598941819572
0.005263155277008304,14.508658238524095,7,74,7,4,419,0.00223492665823878,0.28402366863905326,0.48,Medium,1,3913,15,87.0,1,2.2052620610664793,0.16538457270966972
0.03947368168282548,16.52356082573315,7,58,11,2,609,0.00816732148021365,0.28994082840236685,0.5900000000000001,Low,0,1674,1,0.0,1,24.03947214484072,0.4737046458523917
0.005263155277008304,14.508658238524095,7,78,4,5,419,0.016955593861154902,0.29881656804733725,0.63,Medium,1,3395,3,1.0,1,2.2052620610664793,1.3225363211700825
0.005263155277008304,14.508658238524095,11,80,5,2,353,0.016083612018189444,0.2662721893491124,0.78,Medium,1,3969,1,1.0,1,1.8578938127839313,1.2866889614551555
0.005263155277008304,14.508658238524095,7,75,8,4,625,3.648661731077047e-05,0.35502958579881655,0.5,Medium,1,0,30,0.0,1,3.28947204813019,0.0027364962983077853
0.005263155277008304,14.508658238524095,7,79,6,4,506,0.002608319737936844,0.30177514792899407,0.7200000000000001,Medium,1,3912,3,0.0,1,2.6631565701662017,0.2060572592970107
0.005263155277008304,14.508658238524095,7,87,7,4,576,0.020813973409356885,0.28994082840236685,0.68,Medium,1,83,1,1.0,1,3.031577439556783,1.810815686614049
0.005263155277008304,14.508658238524095,7,79,0,4,506,0.0039192134190210925,0.3224852071005917,0.76,Low,0,1277,1,5.0,1,2.6631565701662017,0.3096178601026663
0.03947368168282548,16.52356082573315,7,82,8,6,589,0.005424836017941246,0.3076923076923077,0.65,Medium,1,3611,3,4.0,1,23.24999851118421,0.4448365534711822
0.005263155277008304,14.508658238524095,7,77,1,4,512,0.004545633828945217,0.27218934911242604,0.68,Low,0,101,2,0.0,1,2.6947355018282515,0.3500138048287817
0.03947368168282548,16.52356082573315,7,72,8,4,199,0.0012521452819278728,0.29289940828402367,0.71,Low,0,0,1,1.0,1,7.855262654882271,0.09015446029880685
0.03947368168282548,16.52356082573315,7,69,0,2,391,0.0013670266749242666,0.28402366863905326,0.5599999999999999,Low,0,3944,2,0.0,1,15.434209537984763,0.09432484056977439
0.005263155277008304,14.508658238524095,7,82,8,4,365,0.0035694937547804313,0.35502958579881655,0.45999999999999996,Low,0,3707,1,3.0,1,1.921051676108031,0.2926984878919954
0.005263155277008304,14.508658238524095,10,57,3,2,231,0.0060086538736685334,0.3076923076923077,0.63,Low,0,2346,5,7.0,1,1.2157888689889182,0.3424932707991064
0.03947368168282548,16.52356082573315,7,77,3,4,391,0.007238316948761258,0.28698224852071,0.61,Low,0,3729,1,2.0,1,15.434209537984763,0.5573504050546169
0.03947368168282548,16.52356082573315,7,79,0,4,447,0.008405028702617171,0.2781065088757396,0.52,Low,0,0,1,1.0,1,17.64473571222299,0.6639972675067565
0.005263155277008304,14.508658238524095,7,70,8,4,99,0.0021610591605767553,0.2692307692307692,0.58,Low,0,3913,1,2.0,1,0.5210523724238221,0.15127414124037286
0.03947368168282548,16.52356082573315,7,72,4,4,625,1.3545286922269314e-06,0.0,0.0,Low,0,0,30,0.0,43,24.671051051765925,9.752606584033905e-05
0.005263155277008304,14.508658238524095,7,76,8,6,414,0.004467255042637074,0.2662721893491124,0.71,Low,0,1994,2,0.0,1,2.178946284681438,0.33951138324041763
0.009999997394736835,15.150511887854474,7,81,5,2,365,0.0029235503149533325,0.2485207100591716,0.5900000000000001,Low,0,613,1,0.0,1,3.6499990490789447,0.23680757551121995
0.03947368168282548,16.52356082573315,7,69,7,6,419,0.0008501848951651611,0.28402366863905326,0.63,Low,0,3733,4,1.0,1,16.539472625103876,0.058662757766396116
0.035526313251385035,16.41820031748273,7,87,8,4,516,0.005893490382369459,0.3816568047337278,0.52,Low,0,4196,8,2.0,1,18.331577637714677,0.512733663266143
0.018421050048476446,15.76142084987672,7,80,9,4,357,0.00028963044157275604,0.27514792899408286,0.67,Medium,1,0,30,114.0,1,6.576314867306091,0.023170435325820485
0.03947368168282548,16.52356082573315,7,77,0,5,199,5.3527867409183656e-05,0.2958579881656805,0.5,Low,0,3832,1,0.0,1,7.855262654882271,0.004121645790507142
0.03947368168282548,16.52356082573315,7,85,2,4,310,0.0033725388871796436,0.28698224852071,0.5599999999999999,Low,0,0,1,1.0,1,12.236841321675898,0.2866658054102697
0.03947368168282548,16.52356082573315,7,86,10,0,415,0.006353571014173264,0.2781065088757396,0.55,Low,0,3370,5,3.0,1,16.381577898372573,0.5464071072189007
0.03947368168282548,16.52356082573315,7,81,0,4,418,0.0013260150637866804,0.28106508875739644,0.6400000000000001,Low,0,790,1,2.0,1,16.49999894342105,0.1074072201667211
0.005263155277008304,14.508658238524095,7,65,9,4,451,0.008569088852348212,0.28698224852071,0.5900000000000001,Low,0,3757,1,1.0,1,2.3736830299307448,0.5569907754026338
0.03947368168282548,16.52356082573315,7,77,1,3,195,0.006110709501729253,0.27218934911242604,0.61,Low,0,2804,1,11.0,1,7.697367928150968,0.4705246316331525
0.005263155277008304,14.508658238524095,7,78,8,4,516,0.004867062573931955,0.28402366863905326,0.63,Low,0,3929,1,1.0,1,2.7157881229362846,0.3796308807666925
0.03947368168282548,16.52356082573315,7,87,9,4,615,0.007711609374757036,0.257396449704142,0.6000000000000001,Low,0,3568,1,1.0,1,24.27631423493767,0.6709100156038621
0.03947368168282548,16.52356082573315,7,80,8,4,618,0.02325583344884231,0.2692307692307692,0.67,Medium,1,2097,2,1.0,1,24.394735279986147,1.860466675907385
0.03947368168282548,16.52356082573315,7,85,8,4,634,0.00582397999007071,0.28994082840236685,0.54,Low,0,4219,6,6.0,1,25.026314186911353,0.4950382991560104
0.03947368168282548,16.52356082573315,7,81,2,0,447,0.007575414141579918,0.2544378698224852,0.53,Low,0,3245,1,1.0,1,17.64473571222299,0.6136085454679734
0.03947368168282548,16.52356082573315,7,80,1,0,154,0.001961412367067385,0.35502958579881655,0.68,Low,0,3745,1,1.0,1,6.078946979155124,0.15691298936539078
0.03947368168282548,16.52356082573315,7,76,4,5,495,0.005621861695642302,0.29289940828402367,0.6900000000000001,Low,0,832,1,0.0,1,19.53947243299861,0.427261488868815
0.0026315763227146745,13.815511557963774,7,83,8,4,618,0.015101131013755483,0.27218934911242604,0.61,Low,0,2674,1,1.0,1,1.6263141674376689,1.253393874141705
0.0002631552638504086,11.51293546492023,7,84,4,5,609,0.008506022179173869,0.2544378698224852,0.55,Low,0,3249,1,1.0,1,0.16026155568489883,0.7145058630506049
0.005263155277008304,14.508658238524095,7,82,0,4,481,0.011064569269212525,0.28994082840236685,0.52,Low,0,3993,1,1.0,1,2.531577688240994,0.9072946800754271
2.631578954293629e-09,1.0986122886681096,7,87,11,5,506,5.7818731065757506e-05,0.3047337278106509,0.0,Low,0,292,1,1.0,1,1.3315789508725763e-06,0.005030229602720903
0.005263155277008304,14.508658238524095,7,43,3,2,365,0.006786179611269795,0.24260355029585798,0.67,Medium,1,4025,21,72.0,1,1.921051676108031,0.2918057232846012
0.03947368168282548,16.52356082573315,7,84,7,4,634,0.0001990803127072248,0.3047337278106509,0.35000000000000003,Low,0,0,1,0.0,1,25.026314186911353,0.016722746267406885
0.03947368168282548,16.52356082573315,7,79,6,5,54,0.00041293024181232374,0.22485207100591714,0.58,Low,0,0,1,1.0,1,2.131578810872576,0.03262148910317358
0.006052628963296392,14.648420115681892,7,19,11,2,485,0.009199698479172074,0.257396449704142,0.7200000000000001,Low,0,1299,1,65.0,1,2.9355250471987504,0.17479427110426943
0.005263155277008304,14.508658238524095,7,80,4,3,618,0.004963869117785697,0.2603550295857988,0.44000000000000006,Low,0,2633,1,1.0,1,3.252629961191132,0.39710952942285577
0.03684210272853185,16.454567959008102,7,74,0,1,54,0.0039056167376712086,0.28698224852071,0.5599999999999999,Low,0,4159,3,1.0,1,1.9894735473407197,0.28901563858766943
0.005263155277008304,14.508658238524095,7,84,2,5,366,0.005825548091162133,0.28402366863905326,0.5700000000000001,Low,0,0,2,1.0,1,1.9263148313850391,0.4893460396576192
0.03947368168282548,16.52356082573315,7,85,6,1,365,0.002573820371827148,0.257396449704142,0.67,Low,0,2745,1,0.0,1,14.4078938142313,0.21877473160530758
0.03947368168282548,16.52356082573315,7,85,3,4,440,0.00023924106054320105,0.3136094674556213,0.66,Low,0,0,1,0.0,1,17.36841994044321,0.02033549014617209
0.03947368168282548,16.52356082573315,7,85,8,1,391,0.004127060478980875,0.3165680473372781,0.53,Low,0,2917,1,7.0,1,15.434209537984763,0.3508001407133744
0.03947368168282548,16.52356082573315,5,39,9,3,604,0.0014810549204222671,0.2514792899408284,0.63,Low,0,3138,1,4.0,1,23.84210373642659,0.057761141896468415
0.018421050048476446,15.76142084987672,7,85,0,2,391,0.005148910757065558,0.2603550295857988,0.52,Low,0,2576,3,8.0,1,7.202630568954291,0.4376574143505724
0.03947368168282548,16.52356082573315,7,38,9,6,457,0.010167076374477866,0.29289940828402367,0.61,Low,0,1096,5,72.0,1,18.039472529051245,0.3863489022301589
0.03947368168282548,16.52356082573315,7,79,8,3,506,0.001849782528191371,0.30177514792899407,0.5900000000000001,Low,0,4137,6,0.0,1,19.973682931509693,0.1461328197271183
0.03947368168282548,16.52356082573315,7,83,2,3,88,0.0011450507157641974,0.3195266272189349,0.39,Low,0,1976,1,1.0,1,3.4736839880886423,0.09503920940842839
0.03947368168282548,16.52356082573315,7,87,2,4,465,0.001522193304481301,0.2662721893491124,0.42000000000000004,Low,0,4187,1,3.0,1,18.35526198251385,0.1324308174898732
0.005263155277008304,14.508658238524095,7,87,7,4,557,0.0022860584032227595,0.26331360946745563,0.44000000000000006,Low,0,523,1,2.0,1,2.931577489293625,0.19888708108038008
0.005263155277008304,14.508658238524095,7,87,9,4,634,0.0013565433537894005,0.27218934911242604,0.44000000000000006,Low,0,4002,1,1.0,1,3.3368404456232645,0.11801927177967785
0.04999999749999999,16.759949589762293,7,58,7,2,470,0.007382302435066266,0.29289940828402367,0.67,Low,0,3732,1,2.0,1,23.499998824999995,0.42817354123384344
0.03947368168282548,16.52356082573315,7,75,0,2,540,0.0022616574710900205,0.3047337278106509,0.67,Low,0,0,5,0.0,1,21.31578810872576,0.16962431033175154
0.005131576329293622,14.48334044336031,7,87,3,4,231,0.0042213361327992265,0.2662721893491124,0.58,Low,0,0,2,1.0,1,1.1853941320668269,0.3672562435535327
0.005230655276922777,14.502464097467449,7,82,8,4,573,0.0375079148132337,0.2781065088757396,0.66,Medium,1,559,2,1.0,1,2.9971654736767515,3.075649014685163
0.03947368168282548,16.52356082573315,7,83,2,4,419,0.009729383155342722,0.28698224852071,0.7400000000000001,Medium,1,2095,1,5.0,1,16.539472625103876,0.807538801893446
0.03947368168282548,16.52356082573315,1,85,5,4,508,0.005587377176811696,0.2603550295857988,0.78,Low,0,4219,1,1.0,1,20.052630294875343,0.47492706002899415
0.03947368168282548,16.52356082573315,10,78,6,4,516,0.005327918690543536,0.28106508875739644,0.58,Low,0,2298,1,1.0,1,20.36841974833795,0.41557765786239576
0.03947368168282548,16.52356082573315,12,85,1,3,563,0.0014789797276450528,0.47337278106508873,0.5599999999999999,Low,0,3059,1,2.0,1,22.223682787430747,0.1257132768498295
0.03947368168282548,16.52356082573315,7,80,6,4,469,0.01636854500907828,0.2781065088757396,0.75,Medium,1,3607,2,5.0,1,18.513156709245152,1.3094836007262625
0.03947368168282548,16.52356082573315,7,87,7,6,586,0.003504486656439061,0.24260355029585798,0.58,Low,0,4201,1,1.0,1,23.13157746613573,0.3048903391101983
0.004999997381578941,14.45736497045232,7,87,3,4,516,0.0015621062169663385,0.26331360946745563,0.6900000000000001,Low,0,0,1,0.0,1,2.5799986488947337,0.13590324087607145
0.004736839486149578,14.403297778421795,7,82,7,4,562,0.016947582040939074,0.257396449704142,0.5599999999999999,High,2,3557,1,1.0,1,2.6621037912160626,1.389701727357004
